Year,Month,City_encoded,avg_PM25,avg_PM10,avg_NO2,avg_AQI,Day_lag1,Day_lag2,Day_lag3,Night_lag1,Night_lag2,avg_AQI_lag1,Day_roll3,Day_roll6,Day,Night
2018,9,3,36.40318181818182,80.90238636363637,31.634545454545457,79.75568181818181,71.0,57.0,65.0,61.0,53.0,79.75568181818181,62.0,61.0,58.0,51.0
2018,9,3,36.40318181818182,80.90238636363637,31.634545454545457,79.75568181818181,58.0,71.0,57.0,51.0,61.0,79.75568181818181,72.0,65.33333333333333,87.0,92.0
2018,9,3,36.40318181818182,80.90238636363637,31.634545454545457,79.75568181818181,87.0,58.0,71.0,92.0,51.0,79.75568181818181,72.0,68.16666666666667,71.0,67.0
2018,10,3,54.75497297297297,114.10724324324325,42.19491891891892,109.83783783783784,71.0,87.0,58.0,67.0,92.0,79.75568181818181,77.33333333333333,69.66666666666667,74.0,67.0
2018,10,3,54.75497297297297,114.10724324324325,42.19491891891892,109.83783783783784,74.0,71.0,87.0,67.0,67.0,109.83783783783784,74.33333333333333,73.16666666666667,78.0,78.0
2018,10,3,54.75497297297297,114.10724324324325,42.19491891891892,109.83783783783784,78.0,74.0,71.0,78.0,67.0,109.83783783783784,70.33333333333333,71.16666666666667,59.0,53.0
2018,10,3,54.75497297297297,114.10724324324325,42.19491891891892,109.83783783783784,59.0,78.0,74.0,53.0,78.0,109.83783783783784,64.0,70.66666666666667,55.0,49.0
2018,10,3,54.75497297297297,114.10724324324325,42.19491891891892,109.83783783783784,55.0,59.0,78.0,49.0,53.0,109.83783783783784,61.333333333333336,67.83333333333333,70.0,64.0
2018,10,3,54.75497297297297,114.10724324324325,42.19491891891892,109.83783783783784,70.0,55.0,59.0,64.0,49.0,109.83783783783784,62.0,66.16666666666667,61.0,53.0
2018,10,3,54.75497297297297,114.10724324324325,42.19491891891892,109.83783783783784,61.0,70.0,55.0,53.0,64.0,109.83783783783784,65.0,64.5,64.0,55.0
2018,10,3,54.75497297297297,114.10724324324325,42.19491891891892,109.83783783783784,64.0,61.0,70.0,55.0,53.0,109.83783783783784,61.333333333333336,61.333333333333336,59.0,51.0
2018,10,3,54.75497297297297,114.10724324324325,42.19491891891892,109.83783783783784,59.0,64.0,61.0,51.0,55.0,109.83783783783784,68.33333333333333,65.16666666666667,82.0,82.0
2018,10,3,54.75497297297297,114.10724324324325,42.19491891891892,109.83783783783784,82.0,59.0,64.0,82.0,51.0,109.83783783783784,70.33333333333333,67.66666666666667,70.0,67.0
2018,11,3,54.17722222222222,113.41666666666669,45.16933333333333,110.67777777777778,70.0,82.0,59.0,67.0,82.0,109.83783783783784,75.33333333333333,68.33333333333333,74.0,67.0
2018,11,3,54.17722222222222,113.41666666666669,45.16933333333333,110.67777777777778,74.0,70.0,82.0,67.0,67.0,110.67777777777778,76.0,72.16666666666667,84.0,85.0
2018,11,3,54.17722222222222,113.41666666666669,45.16933333333333,110.67777777777778,84.0,74.0,70.0,85.0,67.0,110.67777777777778,72.33333333333333,71.33333333333333,59.0,54.0
2018,11,3,54.17722222222222,113.41666666666669,45.16933333333333,110.67777777777778,59.0,84.0,74.0,54.0,85.0,110.67777777777778,66.0,70.66666666666667,55.0,50.0
2018,11,3,54.17722222222222,113.41666666666669,45.16933333333333,110.67777777777778,55.0,59.0,84.0,50.0,54.0,110.67777777777778,61.666666666666664,68.83333333333333,71.0,64.0
2018,11,3,54.17722222222222,113.41666666666669,45.16933333333333,110.67777777777778,71.0,55.0,59.0,64.0,50.0,110.67777777777778,64.0,68.16666666666667,66.0,60.0
2018,11,3,54.17722222222222,113.41666666666669,45.16933333333333,110.67777777777778,66.0,71.0,55.0,60.0,64.0,110.67777777777778,68.66666666666667,67.33333333333333,69.0,60.0
2018,11,3,54.17722222222222,113.41666666666669,45.16933333333333,110.67777777777778,69.0,66.0,71.0,60.0,60.0,110.67777777777778,64.33333333333333,63.0,58.0,52.0
2018,11,3,54.17722222222222,113.41666666666669,45.16933333333333,110.67777777777778,58.0,69.0,66.0,52.0,60.0,110.67777777777778,69.66666666666667,66.83333333333333,82.0,82.0
2018,11,3,54.17722222222222,113.41666666666669,45.16933333333333,110.67777777777778,82.0,58.0,69.0,82.0,52.0,110.67777777777778,70.0,69.33333333333333,70.0,67.0
2018,12,3,67.54010752688171,119.5917741935484,41.550645161290326,132.8709677419355,70.0,82.0,58.0,67.0,82.0,110.67777777777778,75.33333333333333,69.83333333333333,74.0,67.0
2018,12,3,67.54010752688171,119.5917741935484,41.550645161290326,132.8709677419355,74.0,70.0,82.0,67.0,67.0,132.8709677419355,75.33333333333333,72.5,82.0,76.0
2018,12,3,67.54010752688171,119.5917741935484,41.550645161290326,132.8709677419355,82.0,74.0,70.0,76.0,67.0,132.8709677419355,71.66666666666667,70.83333333333333,59.0,54.0
2018,12,3,67.54010752688171,119.5917741935484,41.550645161290326,132.8709677419355,59.0,82.0,74.0,54.0,76.0,132.8709677419355,65.0,70.16666666666667,54.0,49.0
2018,12,3,67.54010752688171,119.5917741935484,41.550645161290326,132.8709677419355,54.0,59.0,82.0,49.0,54.0,132.8709677419355,61.333333333333336,68.33333333333333,71.0,65.0
2018,12,3,67.54010752688171,119.5917741935484,41.550645161290326,132.8709677419355,71.0,54.0,59.0,65.0,49.0,132.8709677419355,68.33333333333333,70.0,80.0,76.0
2018,12,3,67.54010752688171,119.5917741935484,41.550645161290326,132.8709677419355,80.0,71.0,54.0,76.0,65.0,132.8709677419355,71.0,68.0,62.0,56.0
2018,12,3,67.54010752688171,119.5917741935484,41.550645161290326,132.8709677419355,62.0,80.0,71.0,56.0,76.0,132.8709677419355,66.0,63.666666666666664,56.0,53.0
2018,12,3,67.54010752688171,119.5917741935484,41.550645161290326,132.8709677419355,56.0,62.0,80.0,53.0,56.0,132.8709677419355,67.66666666666667,68.0,85.0,85.0
2018,12,3,67.54010752688171,119.5917741935484,41.550645161290326,132.8709677419355,85.0,56.0,62.0,85.0,53.0,132.8709677419355,70.33333333333333,70.66666666666667,70.0,67.0
2018,4,4,36.52904761904762,66.77166666666666,33.49047619047619,89.14285714285714,62.0,66.0,66.0,58.0,62.0,89.14285714285714,63.333333333333336,65.66666666666667,62.0,58.0
2018,4,4,36.52904761904762,66.77166666666666,33.49047619047619,89.14285714285714,62.0,62.0,66.0,58.0,58.0,89.14285714285714,63.666666666666664,66.0,67.0,60.0
2018,4,4,36.52904761904762,66.77166666666666,33.49047619047619,89.14285714285714,67.0,62.0,62.0,60.0,58.0,89.14285714285714,65.33333333333333,65.0,67.0,64.0
2018,4,4,36.52904761904762,66.77166666666666,33.49047619047619,89.14285714285714,67.0,67.0,62.0,64.0,60.0,89.14285714285714,69.33333333333333,66.33333333333333,74.0,69.0
2018,4,4,36.52904761904762,66.77166666666666,33.49047619047619,89.14285714285714,74.0,67.0,67.0,69.0,64.0,89.14285714285714,69.0,66.33333333333333,66.0,63.0
2018,5,4,41.66806451612904,76.51129032258065,30.65096774193548,95.0,66.0,74.0,67.0,63.0,69.0,89.14285714285714,69.0,67.16666666666667,67.0,68.0
2018,5,4,41.66806451612904,76.51129032258065,30.65096774193548,95.0,67.0,66.0,74.0,68.0,63.0,95.0,68.66666666666667,69.0,73.0,73.0
2018,5,4,41.66806451612904,76.51129032258065,30.65096774193548,95.0,73.0,67.0,66.0,73.0,68.0,95.0,67.0,68.0,61.0,60.0
2018,5,4,41.66806451612904,76.51129032258065,30.65096774193548,95.0,61.0,73.0,67.0,60.0,73.0,95.0,66.66666666666667,67.83333333333333,66.0,61.0
2018,5,4,41.66806451612904,76.51129032258065,30.65096774193548,95.0,66.0,61.0,73.0,61.0,60.0,95.0,63.333333333333336,66.0,63.0,57.0
2018,5,4,41.66806451612904,76.51129032258065,30.65096774193548,95.0,63.0,66.0,61.0,57.0,61.0,95.0,64.33333333333333,65.66666666666667,64.0,61.0
2018,5,4,41.66806451612904,76.51129032258065,30.65096774193548,95.0,64.0,63.0,66.0,61.0,57.0,95.0,65.33333333333333,66.0,69.0,62.0
2018,5,4,41.66806451612904,76.51129032258065,30.65096774193548,95.0,69.0,64.0,63.0,62.0,61.0,95.0,66.66666666666667,65.0,67.0,64.0
2018,5,4,41.66806451612904,76.51129032258065,30.65096774193548,95.0,67.0,69.0,64.0,64.0,62.0,95.0,70.0,67.16666666666667,74.0,69.0
2018,5,4,41.66806451612904,76.51129032258065,30.65096774193548,95.0,74.0,67.0,69.0,69.0,64.0,95.0,69.33333333333333,67.33333333333333,67.0,63.0
2018,6,4,34.49433333333333,67.131,27.648833333333336,85.16666666666667,67.0,74.0,67.0,63.0,69.0,95.0,67.0,66.83333333333333,60.0,62.0
2018,6,4,34.49433333333333,67.131,27.648833333333336,85.16666666666667,60.0,67.0,74.0,62.0,63.0,85.16666666666667,66.66666666666667,68.33333333333333,73.0,73.0
2018,6,4,34.49433333333333,67.131,27.648833333333336,85.16666666666667,73.0,60.0,67.0,73.0,62.0,85.16666666666667,64.0,66.66666666666667,59.0,59.0
2018,6,4,34.49433333333333,67.131,27.648833333333336,85.16666666666667,59.0,73.0,60.0,59.0,73.0,85.16666666666667,65.66666666666667,66.33333333333333,65.0,60.0
2018,6,4,34.49433333333333,67.131,27.648833333333336,85.16666666666667,65.0,59.0,73.0,60.0,59.0,85.16666666666667,62.666666666666664,64.66666666666667,64.0,58.0
2018,6,4,34.49433333333333,67.131,27.648833333333336,85.16666666666667,64.0,65.0,59.0,58.0,60.0,85.16666666666667,63.0,63.5,60.0,55.0
2018,6,4,34.49433333333333,67.131,27.648833333333336,85.16666666666667,60.0,64.0,65.0,55.0,58.0,85.16666666666667,63.333333333333336,64.5,66.0,60.0
2018,6,4,34.49433333333333,67.131,27.648833333333336,85.16666666666667,66.0,60.0,64.0,60.0,55.0,85.16666666666667,64.33333333333333,63.5,67.0,64.0
2018,6,4,34.49433333333333,67.131,27.648833333333336,85.16666666666667,67.0,66.0,60.0,64.0,60.0,85.16666666666667,69.0,66.0,74.0,69.0
2018,6,4,34.49433333333333,67.131,27.648833333333336,85.16666666666667,74.0,67.0,66.0,69.0,64.0,85.16666666666667,68.66666666666667,66.0,65.0,62.0
2018,7,4,22.626774193548385,41.660322580645165,29.963870967741936,51.61290322580645,65.0,74.0,67.0,62.0,69.0,85.16666666666667,67.0,65.66666666666667,62.0,63.0
2018,7,4,22.626774193548385,41.660322580645165,29.963870967741936,51.61290322580645,62.0,65.0,74.0,63.0,62.0,51.61290322580645,67.0,68.0,74.0,74.0
2018,7,4,22.626774193548385,41.660322580645165,29.963870967741936,51.61290322580645,74.0,62.0,65.0,74.0,63.0,51.61290322580645,67.33333333333333,68.0,66.0,67.0
2018,7,4,22.626774193548385,41.660322580645165,29.963870967741936,51.61290322580645,66.0,74.0,62.0,67.0,74.0,51.61290322580645,68.66666666666667,67.83333333333333,66.0,61.0
2018,7,4,22.626774193548385,41.660322580645165,29.963870967741936,51.61290322580645,66.0,66.0,74.0,61.0,67.0,51.61290322580645,66.0,66.5,66.0,62.0
2018,7,4,22.626774193548385,41.660322580645165,29.963870967741936,51.61290322580645,66.0,66.0,66.0,62.0,61.0,51.61290322580645,64.33333333333333,65.83333333333333,61.0,56.0
2018,7,4,22.626774193548385,41.660322580645165,29.963870967741936,51.61290322580645,61.0,66.0,66.0,56.0,62.0,51.61290322580645,64.33333333333333,66.5,66.0,61.0
2018,7,4,22.626774193548385,41.660322580645165,29.963870967741936,51.61290322580645,66.0,61.0,66.0,61.0,56.0,51.61290322580645,64.66666666666667,65.33333333333333,67.0,64.0
2018,7,4,22.626774193548385,41.660322580645165,29.963870967741936,51.61290322580645,67.0,66.0,61.0,64.0,61.0,51.61290322580645,69.33333333333333,66.83333333333333,75.0,69.0
2018,7,4,22.626774193548385,41.660322580645165,29.963870967741936,51.61290322580645,75.0,67.0,66.0,69.0,64.0,51.61290322580645,69.0,66.66666666666667,65.0,61.0
2018,8,4,21.254516129032258,42.064193548387095,30.658709677419356,70.3225806451613,65.0,75.0,67.0,61.0,69.0,51.61290322580645,67.33333333333333,66.0,62.0,63.0
2018,8,4,21.254516129032258,42.064193548387095,30.658709677419356,70.3225806451613,62.0,65.0,75.0,63.0,61.0,70.3225806451613,66.66666666666667,68.0,73.0,73.0
2018,8,4,21.254516129032258,42.064193548387095,30.658709677419356,70.3225806451613,73.0,62.0,65.0,73.0,63.0,70.3225806451613,66.66666666666667,67.83333333333333,65.0,66.0
2018,8,4,21.254516129032258,42.064193548387095,30.658709677419356,70.3225806451613,65.0,73.0,62.0,66.0,73.0,70.3225806451613,68.33333333333333,67.83333333333333,67.0,61.0
2018,8,4,21.254516129032258,42.064193548387095,30.658709677419356,70.3225806451613,67.0,65.0,73.0,61.0,66.0,70.3225806451613,67.33333333333333,67.0,70.0,69.0
2018,8,4,21.254516129032258,42.064193548387095,30.658709677419356,70.3225806451613,70.0,67.0,65.0,69.0,61.0,70.3225806451613,65.66666666666667,66.16666666666667,60.0,54.0
2018,8,4,21.254516129032258,42.064193548387095,30.658709677419356,70.3225806451613,60.0,70.0,67.0,54.0,69.0,70.3225806451613,65.33333333333333,66.83333333333333,66.0,61.0
2018,8,4,21.254516129032258,42.064193548387095,30.658709677419356,70.3225806451613,66.0,60.0,70.0,61.0,54.0,70.3225806451613,64.33333333333333,65.83333333333333,67.0,64.0
2018,8,4,21.254516129032258,42.064193548387095,30.658709677419356,70.3225806451613,67.0,66.0,60.0,64.0,61.0,70.3225806451613,69.66666666666667,67.66666666666667,76.0,70.0
2018,8,4,21.254516129032258,42.064193548387095,30.658709677419356,70.3225806451613,76.0,67.0,66.0,70.0,64.0,70.3225806451613,68.66666666666667,67.0,63.0,60.0
2018,9,4,38.48233333333334,65.798,34.071666666666665,83.06666666666666,63.0,76.0,67.0,60.0,70.0,70.3225806451613,65.66666666666667,65.0,58.0,59.0
2018,9,4,38.48233333333334,65.798,34.071666666666665,83.06666666666666,58.0,63.0,76.0,59.0,60.0,83.06666666666666,64.0,66.83333333333333,71.0,72.0
2018,9,4,38.48233333333334,65.798,34.071666666666665,83.06666666666666,71.0,58.0,63.0,72.0,59.0,83.06666666666666,63.333333333333336,66.0,61.0,62.0
2018,9,4,38.48233333333334,65.798,34.071666666666665,83.06666666666666,61.0,71.0,58.0,62.0,72.0,83.06666666666666,66.33333333333333,66.0,67.0,62.0
2018,9,4,38.48233333333334,65.798,34.071666666666665,83.06666666666666,67.0,61.0,71.0,62.0,62.0,83.06666666666666,65.66666666666667,64.83333333333333,69.0,67.0
2018,9,4,38.48233333333334,65.798,34.071666666666665,83.06666666666666,69.0,67.0,61.0,67.0,62.0,83.06666666666666,69.0,66.16666666666667,71.0,66.0
2018,9,4,38.48233333333334,65.798,34.071666666666665,83.06666666666666,71.0,69.0,67.0,66.0,67.0,83.06666666666666,68.33333333333333,67.33333333333333,65.0,60.0
2018,9,4,38.48233333333334,65.798,34.071666666666665,83.06666666666666,65.0,71.0,69.0,60.0,66.0,83.06666666666666,68.0,66.83333333333333,68.0,64.0
2018,9,4,38.48233333333334,65.798,34.071666666666665,83.06666666666666,68.0,65.0,71.0,64.0,60.0,83.06666666666666,69.33333333333333,69.16666666666667,75.0,70.0
2018,9,4,38.48233333333334,65.798,34.071666666666665,83.06666666666666,75.0,68.0,65.0,70.0,64.0,83.06666666666666,69.33333333333333,68.83333333333333,65.0,61.0
2018,10,4,68.92290322580645,113.86806451612902,49.2,163.06451612903226,65.0,75.0,68.0,61.0,70.0,83.06666666666666,67.33333333333333,67.66666666666667,62.0,63.0
2018,10,4,68.92290322580645,113.86806451612902,49.2,163.06451612903226,62.0,65.0,75.0,63.0,61.0,163.06451612903226,63.333333333333336,66.33333333333333,63.0,60.0
2018,10,4,68.92290322580645,113.86806451612902,49.2,163.06451612903226,63.0,62.0,65.0,60.0,63.0,163.06451612903226,62.333333333333336,65.83333333333333,62.0,62.0
2018,10,4,68.92290322580645,113.86806451612902,49.2,163.06451612903226,62.0,63.0,62.0,62.0,60.0,163.06451612903226,65.33333333333333,66.33333333333333,71.0,70.0
2018,10,4,68.92290322580645,113.86806451612902,49.2,163.06451612903226,71.0,62.0,63.0,70.0,62.0,163.06451612903226,65.66666666666667,64.5,64.0,63.0
2018,10,4,68.92290322580645,113.86806451612902,49.2,163.06451612903226,64.0,71.0,62.0,63.0,70.0,163.06451612903226,72.66666666666667,67.5,83.0,81.0
2018,10,4,68.92290322580645,113.86806451612902,49.2,163.06451612903226,83.0,64.0,71.0,81.0,63.0,163.06451612903226,70.0,67.66666666666667,63.0,59.0
2018,10,4,68.92290322580645,113.86806451612902,49.2,163.06451612903226,63.0,83.0,64.0,59.0,81.0,163.06451612903226,71.0,68.33333333333333,67.0,65.0
2018,10,4,68.92290322580645,113.86806451612902,49.2,163.06451612903226,67.0,63.0,83.0,65.0,59.0,163.06451612903226,68.33333333333333,70.5,75.0,71.0
2018,10,4,68.92290322580645,113.86806451612902,49.2,163.06451612903226,75.0,67.0,63.0,71.0,65.0,163.06451612903226,68.66666666666667,69.33333333333333,64.0,61.0
2018,11,4,152.78454545454545,241.742,64.02472727272728,296.54545454545456,64.0,75.0,67.0,61.0,71.0,163.06451612903226,69.0,70.0,68.0,68.0
2018,11,4,152.78454545454545,241.742,64.02472727272728,296.54545454545456,68.0,64.0,75.0,68.0,61.0,296.54545454545456,67.33333333333333,67.83333333333333,70.0,69.0
2018,11,4,152.78454545454545,241.742,64.02472727272728,296.54545454545456,70.0,68.0,64.0,69.0,68.0,296.54545454545456,66.66666666666667,67.66666666666667,62.0,62.0
2018,11,4,152.78454545454545,241.742,64.02472727272728,296.54545454545456,62.0,70.0,68.0,62.0,69.0,296.54545454545456,69.0,69.0,75.0,77.0
2018,11,4,152.78454545454545,241.742,64.02472727272728,296.54545454545456,75.0,62.0,70.0,77.0,62.0,296.54545454545456,66.33333333333333,66.83333333333333,62.0,58.0
2018,11,4,152.78454545454545,241.742,64.02472727272728,296.54545454545456,62.0,75.0,62.0,58.0,77.0,296.54545454545456,65.33333333333333,66.0,59.0,53.0
2018,11,4,152.78454545454545,241.742,64.02472727272728,296.54545454545456,59.0,62.0,75.0,53.0,58.0,296.54545454545456,61.666666666666664,65.33333333333333,64.0,59.0
2018,11,4,152.78454545454545,241.742,64.02472727272728,296.54545454545456,64.0,59.0,62.0,59.0,53.0,296.54545454545456,63.333333333333336,64.83333333333333,67.0,65.0
2018,11,4,152.78454545454545,241.742,64.02472727272728,296.54545454545456,67.0,64.0,59.0,65.0,59.0,296.54545454545456,68.66666666666667,67.0,75.0,70.0
2018,11,4,152.78454545454545,241.742,64.02472727272728,296.54545454545456,75.0,67.0,64.0,70.0,65.0,296.54545454545456,68.66666666666667,65.16666666666667,64.0,61.0
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,338.1935483870968,64.0,75.0,67.0,61.0,70.0,296.54545454545456,68.33333333333333,65.83333333333333,66.0,66.0
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,338.1935483870968,66.0,64.0,75.0,66.0,61.0,338.1935483870968,67.0,67.83333333333333,71.0,72.0
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,338.1935483870968,71.0,66.0,64.0,72.0,66.0,338.1935483870968,63.333333333333336,66.0,53.0,53.0
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,338.1935483870968,53.0,71.0,66.0,53.0,72.0,338.1935483870968,64.0,66.16666666666667,68.0,65.0
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,338.1935483870968,68.0,53.0,71.0,65.0,53.0,338.1935483870968,61.333333333333336,64.16666666666667,63.0,57.0
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,338.1935483870968,63.0,68.0,53.0,57.0,65.0,338.1935483870968,65.33333333333333,64.33333333333333,65.0,57.0
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,338.1935483870968,65.0,63.0,68.0,57.0,57.0,338.1935483870968,65.0,64.5,67.0,59.0
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,338.1935483870968,67.0,65.0,63.0,59.0,57.0,338.1935483870968,66.33333333333333,63.833333333333336,67.0,64.0
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,338.1935483870968,67.0,67.0,65.0,64.0,59.0,338.1935483870968,69.66666666666667,67.5,75.0,69.0
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,338.1935483870968,75.0,67.0,67.0,69.0,64.0,338.1935483870968,70.0,67.5,68.0,64.0
2015,1,5,22.905,71.77,17.075,90.5,62.0,68.0,70.0,54.0,61.0,90.5,63.0,65.83333333333333,59.0,57.0
2015,1,5,22.905,71.77,17.075,90.5,59.0,62.0,68.0,57.0,54.0,90.5,61.333333333333336,64.33333333333333,63.0,55.0
2015,1,5,22.905,71.77,17.075,90.5,63.0,59.0,62.0,55.0,57.0,90.5,64.0,65.33333333333333,70.0,67.0
2015,1,5,22.905,71.77,17.075,90.5,70.0,63.0,59.0,67.0,55.0,90.5,68.66666666666667,65.83333333333333,73.0,68.0
2015,2,5,22.905,71.77,17.075,90.5,73.0,70.0,63.0,68.0,67.0,90.5,71.66666666666667,66.5,72.0,71.0
2015,2,5,22.905,71.77,17.075,90.5,72.0,73.0,70.0,71.0,68.0,90.5,69.66666666666667,66.83333333333333,64.0,55.0
2015,2,5,22.905,71.77,17.075,90.5,64.0,72.0,73.0,55.0,71.0,90.5,68.33333333333333,68.5,69.0,59.0
2015,2,5,22.905,71.77,17.075,90.5,69.0,64.0,72.0,59.0,55.0,90.5,68.66666666666667,70.16666666666667,73.0,61.0
2015,2,5,22.905,71.77,17.075,90.5,73.0,69.0,64.0,61.0,59.0,90.5,68.0,68.83333333333333,62.0,55.0
2015,2,5,22.905,71.77,17.075,90.5,62.0,73.0,69.0,55.0,61.0,90.5,65.0,66.66666666666667,60.0,58.0
2015,2,5,22.905,71.77,17.075,90.5,60.0,62.0,73.0,58.0,55.0,90.5,61.666666666666664,65.16666666666667,63.0,55.0
2015,2,5,22.905,71.77,17.075,90.5,63.0,60.0,62.0,55.0,58.0,90.5,64.66666666666667,66.33333333333333,71.0,67.0
2015,2,5,22.905,71.77,17.075,90.5,71.0,63.0,60.0,67.0,55.0,90.5,69.0,67.0,73.0,68.0
2015,3,5,22.905,71.77,17.075,90.5,73.0,71.0,63.0,68.0,67.0,90.5,72.0,66.83333333333333,72.0,70.0
2015,3,5,22.905,71.77,17.075,90.5,72.0,73.0,71.0,70.0,68.0,90.5,69.66666666666667,67.16666666666667,64.0,56.0
2015,3,5,22.905,71.77,17.075,90.5,64.0,72.0,73.0,56.0,70.0,90.5,68.33333333333333,68.66666666666667,69.0,58.0
2015,3,5,22.905,71.77,17.075,90.5,69.0,64.0,72.0,58.0,56.0,90.5,66.0,69.0,65.0,61.0
2015,3,5,22.905,71.77,17.075,90.5,65.0,69.0,64.0,61.0,58.0,90.5,65.0,67.33333333333333,61.0,55.0
2015,3,5,22.905,71.77,17.075,90.5,61.0,65.0,69.0,55.0,61.0,90.5,61.666666666666664,65.0,59.0,56.0
2015,3,5,22.905,71.77,17.075,90.5,59.0,61.0,65.0,56.0,55.0,90.5,61.0,63.5,63.0,55.0
2015,3,5,22.905,71.77,17.075,90.5,63.0,59.0,61.0,55.0,56.0,90.5,64.0,64.5,70.0,67.0
2015,3,5,22.905,71.77,17.075,90.5,70.0,63.0,59.0,67.0,55.0,90.5,68.33333333333333,65.0,72.0,67.0
2015,4,5,22.905000000000005,71.77,17.075,90.5,72.0,70.0,63.0,67.0,67.0,90.5,71.33333333333333,66.16666666666667,72.0,70.0
2015,4,5,22.905000000000005,71.77,17.075,90.5,72.0,72.0,70.0,70.0,67.0,90.5,69.66666666666667,66.83333333333333,65.0,57.0
2015,4,5,22.905000000000005,71.77,17.075,90.5,65.0,72.0,72.0,57.0,70.0,90.5,68.33333333333333,68.33333333333333,68.0,59.0
2015,4,5,22.905000000000005,71.77,17.075,90.5,68.0,65.0,72.0,59.0,57.0,90.5,66.0,68.66666666666667,65.0,60.0
2015,4,5,22.905000000000005,71.77,17.075,90.5,65.0,68.0,65.0,60.0,59.0,90.5,65.0,67.33333333333333,62.0,55.0
2015,4,5,22.905000000000005,71.77,17.075,90.5,62.0,65.0,68.0,55.0,60.0,90.5,62.0,65.16666666666667,59.0,56.0
2015,4,5,22.905000000000005,71.77,17.075,90.5,59.0,62.0,65.0,56.0,55.0,90.5,61.333333333333336,63.666666666666664,63.0,56.0
2015,4,5,22.905000000000005,71.77,17.075,90.5,63.0,59.0,62.0,56.0,56.0,90.5,64.33333333333333,64.66666666666667,71.0,67.0
2015,4,5,22.905000000000005,71.77,17.075,90.5,71.0,63.0,59.0,67.0,56.0,90.5,68.66666666666667,65.33333333333333,72.0,68.0
2015,5,5,22.905,71.77,17.075,90.5,72.0,71.0,63.0,68.0,67.0,90.5,71.66666666666667,66.5,72.0,70.0
2015,5,5,22.905,71.77,17.075,90.5,72.0,72.0,71.0,70.0,68.0,90.5,69.33333333333333,66.83333333333333,64.0,57.0
2015,5,5,22.905,71.77,17.075,90.5,64.0,72.0,72.0,57.0,70.0,90.5,67.66666666666667,68.16666666666667,67.0,59.0
2015,5,5,22.905,71.77,17.075,90.5,67.0,64.0,72.0,59.0,57.0,90.5,65.33333333333333,68.5,65.0,61.0
2015,5,5,22.905,71.77,17.075,90.5,65.0,67.0,64.0,61.0,59.0,90.5,64.66666666666667,67.0,62.0,55.0
2015,5,5,22.905,71.77,17.075,90.5,62.0,65.0,67.0,55.0,61.0,90.5,62.0,64.83333333333333,59.0,55.0
2015,5,5,22.905,71.77,17.075,90.5,59.0,62.0,65.0,55.0,55.0,90.5,61.333333333333336,63.333333333333336,63.0,56.0
2015,5,5,22.905,71.77,17.075,90.5,63.0,59.0,62.0,56.0,55.0,90.5,64.33333333333333,64.5,71.0,67.0
2015,5,5,22.905,71.77,17.075,90.5,71.0,63.0,59.0,67.0,56.0,90.5,68.66666666666667,65.33333333333333,72.0,68.0
2015,6,5,22.905000000000005,71.77,17.075,90.5,72.0,71.0,63.0,68.0,67.0,90.5,72.0,66.66666666666667,73.0,71.0
2015,6,5,22.905000000000005,71.77,17.075,90.5,73.0,72.0,71.0,71.0,68.0,90.5,70.33333333333333,67.33333333333333,66.0,59.0
2015,6,5,22.905000000000005,71.77,17.075,90.5,66.0,73.0,72.0,59.0,71.0,90.5,69.33333333333333,69.0,69.0,60.0
2015,6,5,22.905000000000005,71.77,17.075,90.5,69.0,66.0,73.0,60.0,59.0,90.5,74.66666666666667,73.33333333333333,89.0,87.0
2015,6,5,22.905000000000005,71.77,17.075,90.5,89.0,69.0,66.0,87.0,60.0,90.5,74.0,72.16666666666667,64.0,59.0
2015,6,5,22.905000000000005,71.77,17.075,90.5,64.0,89.0,69.0,59.0,87.0,90.5,72.0,70.66666666666667,63.0,60.0
2015,6,5,22.905000000000005,71.77,17.075,90.5,63.0,64.0,89.0,60.0,59.0,90.5,64.0,69.33333333333333,65.0,61.0
2015,6,5,22.905000000000005,71.77,17.075,90.5,65.0,63.0,64.0,61.0,60.0,90.5,66.33333333333333,70.16666666666667,71.0,69.0
2015,6,5,22.905000000000005,71.77,17.075,90.5,71.0,65.0,63.0,69.0,61.0,90.5,70.33333333333333,71.16666666666667,75.0,71.0
2015,7,5,22.905,71.77,17.075,90.5,75.0,71.0,65.0,71.0,69.0,90.5,72.66666666666667,68.33333333333333,72.0,70.0
2015,7,5,22.905,71.77,17.075,90.5,72.0,75.0,71.0,70.0,71.0,90.5,71.0,68.66666666666667,66.0,59.0
2015,7,5,22.905,71.77,17.075,90.5,66.0,72.0,75.0,59.0,70.0,90.5,69.33333333333333,69.83333333333333,70.0,60.0
2015,7,5,22.905,71.77,17.075,90.5,70.0,66.0,72.0,60.0,59.0,90.5,73.33333333333333,73.0,84.0,83.0
