Year,Month,avg_PM25,avg_PM10,avg_NO2,avg_SO2,avg_CO,avg_O3,avg_AQI,max_AQI,std_PM25,Day,Night,Season_Post-Monsoon,Season_Summer,Season_Winter,avg_AQI_lag1,avg_AQI_lag2,avg_AQI_lag3,avg_PM25_lag1,avg_PM25_lag2,avg_PM25_lag3,avg_PM10_lag1,avg_PM10_lag2,avg_PM10_lag3,avg_NO2_lag1,avg_NO2_lag2,avg_NO2_lag3,Day_lag1,Day_lag2,Day_lag3,Night_lag1,Night_lag2,Night_lag3,avg_AQI_roll3,avg_AQI_roll6,avg_PM25_roll3,avg_PM25_roll6,Day_roll3,Day_roll6,City_encoded
2017,12,182.6330402930403,255.18516483516484,55.83589743589744,15.7128021978022,1.6453113553113554,47.306062271062274,315.6886446886447,744.0,92.5236855542289,61.0,58.0,False,False,True,315.6886446886447,315.6886446886447,315.6886446886447,182.6330402930403,182.6330402930403,182.6330402930403,255.18516483516484,255.18516483516484,255.18516483516484,55.83589743589744,55.83589743589744,55.83589743589744,58.0,73.0,53.0,55.0,68.0,48.0,315.6886446886447,315.6886446886447,182.6330402930403,182.6330402930403,64.0,60.5,2
2017,12,182.6330402930403,255.18516483516484,55.83589743589744,15.7128021978022,1.6453113553113554,47.306062271062274,315.6886446886447,744.0,92.5236855542289,60.0,52.0,False,False,True,315.6886446886447,315.6886446886447,315.6886446886447,182.6330402930403,182.6330402930403,182.6330402930403,255.18516483516484,255.18516483516484,255.18516483516484,55.83589743589744,55.83589743589744,55.83589743589744,61.0,58.0,73.0,58.0,55.0,68.0,315.6886446886447,315.6886446886447,182.6330402930403,182.6330402930403,59.666666666666664,61.666666666666664,2
2017,12,182.6330402930403,255.18516483516484,55.83589743589744,15.7128021978022,1.6453113553113554,47.306062271062274,315.6886446886447,744.0,92.5236855542289,67.0,63.0,False,False,True,315.6886446886447,315.6886446886447,315.6886446886447,182.6330402930403,182.6330402930403,182.6330402930403,255.18516483516484,255.18516483516484,255.18516483516484,55.83589743589744,55.83589743589744,55.83589743589744,60.0,61.0,58.0,52.0,58.0,55.0,315.6886446886447,315.6886446886447,182.6330402930403,182.6330402930403,62.666666666666664,62.0,2
2017,12,182.6330402930403,255.18516483516484,55.83589743589744,15.7128021978022,1.6453113553113554,47.306062271062274,315.6886446886447,744.0,92.5236855542289,60.0,48.0,False,False,True,315.6886446886447,315.6886446886447,315.6886446886447,182.6330402930403,182.6330402930403,182.6330402930403,255.18516483516484,255.18516483516484,255.18516483516484,55.83589743589744,55.83589743589744,55.83589743589744,67.0,60.0,61.0,63.0,52.0,58.0,315.6886446886447,315.6886446886447,182.6330402930403,182.6330402930403,62.333333333333336,63.166666666666664,2
2017,12,182.6330402930403,255.18516483516484,55.83589743589744,15.7128021978022,1.6453113553113554,47.306062271062274,315.6886446886447,744.0,92.5236855542289,58.0,51.0,False,False,True,315.6886446886447,315.6886446886447,315.6886446886447,182.6330402930403,182.6330402930403,182.6330402930403,255.18516483516484,255.18516483516484,255.18516483516484,55.83589743589744,55.83589743589744,55.83589743589744,60.0,67.0,60.0,48.0,63.0,52.0,315.6886446886447,315.6886446886447,182.6330402930403,182.6330402930403,61.666666666666664,60.666666666666664,2
2018,1,184.6864684684685,264.4925405405405,52.51354954954955,14.047225225225226,1.5289909909909911,53.0374054054054,328.8900900900901,715.0,78.8332128516693,53.0,52.0,False,False,True,315.6886446886447,315.6886446886447,315.6886446886447,182.6330402930403,182.6330402930403,182.6330402930403,255.18516483516484,255.18516483516484,255.18516483516484,55.83589743589744,55.83589743589744,55.83589743589744,58.0,60.0,67.0,51.0,48.0,63.0,320.0891264891265,317.88888558888556,183.31751635151636,182.9752783222783,57.0,59.833333333333336,2
2018,1,184.6864684684685,264.4925405405405,52.51354954954955,14.047225225225226,1.5289909909909911,53.0374054054054,328.8900900900901,715.0,78.8332128516693,66.0,56.0,False,False,True,328.8900900900901,315.6886446886447,315.6886446886447,184.6864684684685,182.6330402930403,182.6330402930403,264.4925405405405,255.18516483516484,255.18516483516484,52.51354954954955,55.83589743589744,55.83589743589744,53.0,58.0,60.0,52.0,51.0,48.0,324.48960828960827,320.0891264891265,184.00199240999243,183.31751635151636,59.0,60.666666666666664,2
2018,1,184.6864684684685,264.4925405405405,52.51354954954955,14.047225225225226,1.5289909909909911,53.0374054054054,328.8900900900901,715.0,78.8332128516693,54.0,48.0,False,False,True,328.8900900900901,328.8900900900901,315.6886446886447,184.6864684684685,184.6864684684685,182.6330402930403,264.4925405405405,264.4925405405405,255.18516483516484,52.51354954954955,52.51354954954955,55.83589743589744,66.0,53.0,58.0,56.0,52.0,51.0,328.8900900900901,322.2893673893674,184.6864684684685,183.6597543807544,57.666666666666664,59.666666666666664,2
2018,1,184.6864684684685,264.4925405405405,52.51354954954955,14.047225225225226,1.5289909909909911,53.0374054054054,328.8900900900901,715.0,78.8332128516693,73.0,69.0,False,False,True,328.8900900900901,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,184.6864684684685,264.4925405405405,264.4925405405405,264.4925405405405,52.51354954954955,52.51354954954955,52.51354954954955,54.0,66.0,53.0,48.0,56.0,52.0,328.8900900900901,324.48960828960827,184.6864684684685,184.00199240999245,64.33333333333333,60.666666666666664,2
2018,1,184.6864684684685,264.4925405405405,52.51354954954955,14.047225225225226,1.5289909909909911,53.0374054054054,328.8900900900901,715.0,78.8332128516693,58.0,54.0,False,False,True,328.8900900900901,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,184.6864684684685,264.4925405405405,264.4925405405405,264.4925405405405,52.51354954954955,52.51354954954955,52.51354954954955,73.0,54.0,66.0,69.0,48.0,56.0,328.8900900900901,326.6898491898492,184.6864684684685,184.34423043923047,61.666666666666664,60.333333333333336,2
2018,1,184.6864684684685,264.4925405405405,52.51354954954955,14.047225225225226,1.5289909909909911,53.0374054054054,328.8900900900901,715.0,78.8332128516693,61.0,58.0,False,False,True,328.8900900900901,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,184.6864684684685,264.4925405405405,264.4925405405405,264.4925405405405,52.51354954954955,52.51354954954955,52.51354954954955,58.0,73.0,54.0,54.0,69.0,48.0,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,64.0,60.833333333333336,2
2018,1,184.6864684684685,264.4925405405405,52.51354954954955,14.047225225225226,1.5289909909909911,53.0374054054054,328.8900900900901,715.0,78.8332128516693,60.0,53.0,False,False,True,328.8900900900901,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,184.6864684684685,264.4925405405405,264.4925405405405,264.4925405405405,52.51354954954955,52.51354954954955,52.51354954954955,61.0,58.0,73.0,58.0,54.0,69.0,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,59.666666666666664,62.0,2
2018,1,184.6864684684685,264.4925405405405,52.51354954954955,14.047225225225226,1.5289909909909911,53.0374054054054,328.8900900900901,715.0,78.8332128516693,66.0,63.0,False,False,True,328.8900900900901,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,184.6864684684685,264.4925405405405,264.4925405405405,264.4925405405405,52.51354954954955,52.51354954954955,52.51354954954955,60.0,61.0,58.0,53.0,58.0,54.0,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,62.333333333333336,62.0,2
2018,1,184.6864684684685,264.4925405405405,52.51354954954955,14.047225225225226,1.5289909909909911,53.0374054054054,328.8900900900901,715.0,78.8332128516693,55.0,47.0,False,False,True,328.8900900900901,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,184.6864684684685,264.4925405405405,264.4925405405405,264.4925405405405,52.51354954954955,52.51354954954955,52.51354954954955,66.0,60.0,61.0,63.0,53.0,58.0,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,60.333333333333336,62.166666666666664,2
2018,1,184.6864684684685,264.4925405405405,52.51354954954955,14.047225225225226,1.5289909909909911,53.0374054054054,328.8900900900901,715.0,78.8332128516693,59.0,51.0,False,False,True,328.8900900900901,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,184.6864684684685,264.4925405405405,264.4925405405405,264.4925405405405,52.51354954954955,52.51354954954955,52.51354954954955,55.0,66.0,60.0,47.0,63.0,53.0,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,60.0,59.833333333333336,2
2018,2,133.88322052401747,252.1809388646288,58.0789847161572,13.098591703056767,1.428853711790393,42.82325327510917,285.4814410480349,560.0,52.812472765079264,53.0,53.0,False,False,True,328.8900900900901,328.8900900900901,328.8900900900901,184.6864684684685,184.6864684684685,184.6864684684685,264.4925405405405,264.4925405405405,264.4925405405405,52.51354954954955,52.51354954954955,52.51354954954955,59.0,55.0,66.0,51.0,47.0,63.0,314.4205404094051,321.6553152497476,167.7520524869848,176.21926047772664,55.666666666666664,59.0,2
2018,2,133.88322052401747,252.1809388646288,58.0789847161572,13.098591703056767,1.428853711790393,42.82325327510917,285.4814410480349,560.0,52.812472765079264,66.0,58.0,False,False,True,285.4814410480349,328.8900900900901,328.8900900900901,133.88322052401747,184.6864684684685,184.6864684684685,252.1809388646288,264.4925405405405,264.4925405405405,58.0789847161572,52.51354954954955,52.51354954954955,53.0,59.0,55.0,53.0,51.0,47.0,299.95099072871994,314.4205404094051,150.81763650550113,167.7520524869848,59.333333333333336,59.833333333333336,2
2018,2,133.88322052401747,252.1809388646288,58.0789847161572,13.098591703056767,1.428853711790393,42.82325327510917,285.4814410480349,560.0,52.812472765079264,55.0,50.0,False,False,True,285.4814410480349,285.4814410480349,328.8900900900901,133.88322052401747,133.88322052401747,184.6864684684685,252.1809388646288,252.1809388646288,264.4925405405405,58.0789847161572,58.0789847161572,52.51354954954955,66.0,53.0,59.0,58.0,53.0,51.0,285.4814410480349,307.18576556906254,133.88322052401747,159.28484449624298,58.0,59.0,2
2018,2,133.88322052401747,252.1809388646288,58.0789847161572,13.098591703056767,1.428853711790393,42.82325327510917,285.4814410480349,560.0,52.812472765079264,73.0,69.0,False,False,True,285.4814410480349,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,133.88322052401747,252.1809388646288,252.1809388646288,252.1809388646288,58.0789847161572,58.0789847161572,58.0789847161572,55.0,66.0,53.0,50.0,58.0,53.0,285.4814410480349,299.95099072872,133.88322052401747,150.81763650550116,64.66666666666667,60.166666666666664,2
2018,2,133.88322052401747,252.1809388646288,58.0789847161572,13.098591703056767,1.428853711790393,42.82325327510917,285.4814410480349,560.0,52.812472765079264,58.0,56.0,False,False,True,285.4814410480349,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,133.88322052401747,252.1809388646288,252.1809388646288,252.1809388646288,58.0789847161572,58.0789847161572,58.0789847161572,73.0,55.0,66.0,69.0,50.0,58.0,285.4814410480349,292.71621588837746,133.88322052401747,142.35042851475933,62.0,60.666666666666664,2
2018,2,133.88322052401747,252.1809388646288,58.0789847161572,13.098591703056767,1.428853711790393,42.82325327510917,285.4814410480349,560.0,52.812472765079264,61.0,58.0,False,False,True,285.4814410480349,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,133.88322052401747,252.1809388646288,252.1809388646288,252.1809388646288,58.0789847161572,58.0789847161572,58.0789847161572,58.0,73.0,55.0,56.0,69.0,50.0,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,64.0,61.0,2
2018,2,133.88322052401747,252.1809388646288,58.0789847161572,13.098591703056767,1.428853711790393,42.82325327510917,285.4814410480349,560.0,52.812472765079264,61.0,55.0,False,False,True,285.4814410480349,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,133.88322052401747,252.1809388646288,252.1809388646288,252.1809388646288,58.0789847161572,58.0789847161572,58.0789847161572,61.0,58.0,73.0,58.0,56.0,69.0,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,60.0,62.333333333333336,2
2018,2,133.88322052401747,252.1809388646288,58.0789847161572,13.098591703056767,1.428853711790393,42.82325327510917,285.4814410480349,560.0,52.812472765079264,67.0,64.0,False,False,True,285.4814410480349,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,133.88322052401747,252.1809388646288,252.1809388646288,252.1809388646288,58.0789847161572,58.0789847161572,58.0789847161572,61.0,61.0,58.0,55.0,58.0,56.0,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,63.0,62.5,2
2018,2,133.88322052401747,252.1809388646288,58.0789847161572,13.098591703056767,1.428853711790393,42.82325327510917,285.4814410480349,560.0,52.812472765079264,57.0,48.0,False,False,True,285.4814410480349,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,133.88322052401747,252.1809388646288,252.1809388646288,252.1809388646288,58.0789847161572,58.0789847161572,58.0789847161572,67.0,61.0,61.0,64.0,55.0,58.0,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,61.666666666666664,62.833333333333336,2
2018,2,133.88322052401747,252.1809388646288,58.0789847161572,13.098591703056767,1.428853711790393,42.82325327510917,285.4814410480349,560.0,52.812472765079264,60.0,52.0,False,False,True,285.4814410480349,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,133.88322052401747,252.1809388646288,252.1809388646288,252.1809388646288,58.0789847161572,58.0789847161572,58.0789847161572,57.0,67.0,61.0,48.0,64.0,55.0,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,61.333333333333336,60.666666666666664,2
2018,3,97.29559171597631,218.81666666666663,47.03531558185404,14.834546351084812,1.2083136094674556,46.35559171597633,234.267258382643,484.0,34.84592161364955,53.0,53.0,False,True,False,285.4814410480349,285.4814410480349,285.4814410480349,133.88322052401747,133.88322052401747,133.88322052401747,252.1809388646288,252.1809388646288,252.1809388646288,58.0789847161572,58.0789847161572,58.0789847161572,60.0,57.0,67.0,52.0,48.0,64.0,268.41004682623765,276.9457439371363,121.6873442546704,127.78528238934395,56.666666666666664,59.833333333333336,2
2018,3,97.29559171597631,218.81666666666663,47.03531558185404,14.834546351084812,1.2083136094674556,46.35559171597633,234.267258382643,484.0,34.84592161364955,65.0,57.0,False,True,False,234.267258382643,285.4814410480349,285.4814410480349,97.29559171597631,133.88322052401747,133.88322052401747,218.81666666666663,252.1809388646288,252.1809388646288,47.03531558185404,58.0789847161572,58.0789847161572,53.0,60.0,57.0,53.0,52.0,48.0,251.3386526044403,268.41004682623765,109.49146798532335,121.68734425467044,59.333333333333336,60.5,2
2018,3,97.29559171597631,218.81666666666663,47.03531558185404,14.834546351084812,1.2083136094674556,46.35559171597633,234.267258382643,484.0,34.84592161364955,54.0,50.0,False,True,False,234.267258382643,234.267258382643,285.4814410480349,97.29559171597631,97.29559171597631,133.88322052401747,218.81666666666663,218.81666666666663,252.1809388646288,47.03531558185404,47.03531558185404,58.0789847161572,65.0,53.0,60.0,57.0,53.0,52.0,234.267258382643,259.87434971533895,97.29559171597631,115.5894061199969,57.333333333333336,59.333333333333336,2
2018,3,97.29559171597631,218.81666666666663,47.03531558185404,14.834546351084812,1.2083136094674556,46.35559171597633,234.267258382643,484.0,34.84592161364955,73.0,69.0,False,True,False,234.267258382643,234.267258382643,234.267258382643,97.29559171597631,97.29559171597631,97.29559171597631,218.81666666666663,218.81666666666663,218.81666666666663,47.03531558185404,47.03531558185404,47.03531558185404,54.0,65.0,53.0,50.0,57.0,53.0,234.267258382643,251.3386526044403,97.29559171597631,109.49146798532337,64.0,60.333333333333336,2
2018,3,97.29559171597631,218.81666666666663,47.03531558185404,14.834546351084812,1.2083136094674556,46.35559171597633,234.267258382643,484.0,34.84592161364955,58.0,55.0,False,True,False,234.267258382643,234.267258382643,234.267258382643,97.29559171597631,97.29559171597631,97.29559171597631,218.81666666666663,218.81666666666663,218.81666666666663,47.03531558185404,47.03531558185404,47.03531558185404,73.0,54.0,65.0,69.0,50.0,57.0,234.267258382643,242.8029554935417,97.29559171597631,103.39352985064984,61.666666666666664,60.5,2
2018,3,97.29559171597631,218.81666666666663,47.03531558185404,14.834546351084812,1.2083136094674556,46.35559171597633,234.267258382643,484.0,34.84592161364955,61.0,59.0,False,True,False,234.267258382643,234.267258382643,234.267258382643,97.29559171597631,97.29559171597631,97.29559171597631,218.81666666666663,218.81666666666663,218.81666666666663,47.03531558185404,47.03531558185404,47.03531558185404,58.0,73.0,54.0,55.0,69.0,50.0,234.267258382643,234.267258382643,97.29559171597631,97.29559171597631,64.0,60.666666666666664,2
2018,3,97.29559171597631,218.81666666666663,47.03531558185404,14.834546351084812,1.2083136094674556,46.35559171597633,234.267258382643,484.0,34.84592161364955,59.0,54.0,False,True,False,234.267258382643,234.267258382643,234.267258382643,97.29559171597631,97.29559171597631,97.29559171597631,218.81666666666663,218.81666666666663,218.81666666666663,47.03531558185404,47.03531558185404,47.03531558185404,61.0,58.0,73.0,59.0,55.0,69.0,234.267258382643,234.267258382643,97.29559171597631,97.29559171597631,59.333333333333336,61.666666666666664,2
2018,3,97.29559171597631,218.81666666666663,47.03531558185404,14.834546351084812,1.2083136094674556,46.35559171597633,234.267258382643,484.0,34.84592161364955,67.0,64.0,False,True,False,234.267258382643,234.267258382643,234.267258382643,97.29559171597631,97.29559171597631,97.29559171597631,218.81666666666663,218.81666666666663,218.81666666666663,47.03531558185404,47.03531558185404,47.03531558185404,59.0,61.0,58.0,54.0,59.0,55.0,234.267258382643,234.267258382643,97.29559171597631,97.29559171597631,62.333333333333336,62.0,2
