Year,Month,City_encoded,avg_PM25,avg_PM10,avg_NO2,avg_SO2,avg_CO,avg_O3,avg_AQI_lag1,avg_AQI_lag2,avg_AQI_lag3,avg_PM25_lag1,avg_PM25_lag2,avg_PM25_lag3,avg_PM10_lag1,avg_PM10_lag2,avg_AQI_roll3,avg_AQI_roll6,avg_PM25_roll3,avg_PM25_roll6,avg_AQI
2018,9,4,38.48233333333334,65.798,34.071666666666665,3.292666666666667,1.3416666666666666,20.26,83.06666666666666,83.06666666666666,70.3225806451613,38.48233333333334,38.48233333333334,21.254516129032258,65.798,65.798,83.06666666666666,76.69462365591397,38.48233333333334,29.8684247311828,83.06666666666666
2018,9,4,38.48233333333334,65.798,34.071666666666665,3.292666666666667,1.3416666666666666,20.26,83.06666666666666,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,38.48233333333334,65.798,65.798,83.06666666666666,78.81863799283154,38.48233333333334,32.73972759856631,83.06666666666666
2018,9,4,38.48233333333334,65.798,34.071666666666665,3.292666666666667,1.3416666666666666,20.26,83.06666666666666,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,38.48233333333334,65.798,65.798,83.06666666666666,80.9426523297491,38.48233333333334,35.611030465949824,83.06666666666666
2018,9,4,38.48233333333334,65.798,34.071666666666665,3.292666666666667,1.3416666666666666,20.26,83.06666666666666,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,38.48233333333334,65.798,65.798,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,83.06666666666666
2018,9,4,38.48233333333334,65.798,34.071666666666665,3.292666666666667,1.3416666666666666,20.26,83.06666666666666,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,38.48233333333334,65.798,65.798,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,83.06666666666666
2018,9,4,38.48233333333334,65.798,34.071666666666665,3.292666666666667,1.3416666666666666,20.26,83.06666666666666,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,38.48233333333334,65.798,65.798,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,83.06666666666666
2018,9,4,38.48233333333334,65.798,34.071666666666665,3.292666666666667,1.3416666666666666,20.26,83.06666666666666,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,38.48233333333334,65.798,65.798,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,83.06666666666666
2018,9,4,38.48233333333334,65.798,34.071666666666665,3.292666666666667,1.3416666666666666,20.26,83.06666666666666,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,38.48233333333334,65.798,65.798,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,83.06666666666666
2018,10,4,68.92290322580645,113.86806451612902,49.2,7.449354838709677,1.738709677419355,32.02903225806452,83.06666666666666,83.06666666666666,83.06666666666666,38.48233333333334,38.48233333333334,38.48233333333334,65.798,65.798,109.73261648745519,96.39964157706093,48.62918996415771,43.55576164874552,163.06451612903226
2018,10,4,68.92290322580645,113.86806451612902,49.2,7.449354838709677,1.738709677419355,32.02903225806452,163.06451612903226,83.06666666666666,83.06666666666666,68.92290322580645,38.48233333333334,38.48233333333334,113.86806451612902,65.798,136.39856630824372,109.73261648745519,58.776046594982084,48.62918996415771,163.06451612903226
2018,10,4,68.92290322580645,113.86806451612902,49.2,7.449354838709677,1.738709677419355,32.02903225806452,163.06451612903226,163.06451612903226,83.06666666666666,68.92290322580645,68.92290322580645,38.48233333333334,113.86806451612902,113.86806451612902,163.06451612903226,123.06559139784946,68.92290322580645,53.70261827956989,163.06451612903226
2018,10,4,68.92290322580645,113.86806451612902,49.2,7.449354838709677,1.738709677419355,32.02903225806452,163.06451612903226,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,68.92290322580645,113.86806451612902,113.86806451612902,163.06451612903226,136.39856630824372,68.92290322580645,58.776046594982084,163.06451612903226
2018,10,4,68.92290322580645,113.86806451612902,49.2,7.449354838709677,1.738709677419355,32.02903225806452,163.06451612903226,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,68.92290322580645,113.86806451612902,113.86806451612902,163.06451612903226,149.731541218638,68.92290322580645,63.849474910394264,163.06451612903226
2018,10,4,68.92290322580645,113.86806451612902,49.2,7.449354838709677,1.738709677419355,32.02903225806452,163.06451612903226,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,68.92290322580645,113.86806451612902,113.86806451612902,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,163.06451612903226
2018,10,4,68.92290322580645,113.86806451612902,49.2,7.449354838709677,1.738709677419355,32.02903225806452,163.06451612903226,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,68.92290322580645,113.86806451612902,113.86806451612902,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,163.06451612903226
2018,10,4,68.92290322580645,113.86806451612902,49.2,7.449354838709677,1.738709677419355,32.02903225806452,163.06451612903226,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,68.92290322580645,113.86806451612902,113.86806451612902,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,163.06451612903226
2018,10,4,68.92290322580645,113.86806451612902,49.2,7.449354838709677,1.738709677419355,32.02903225806452,163.06451612903226,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,68.92290322580645,113.86806451612902,113.86806451612902,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,163.06451612903226
2018,10,4,68.92290322580645,113.86806451612902,49.2,7.449354838709677,1.738709677419355,32.02903225806452,163.06451612903226,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,68.92290322580645,113.86806451612902,113.86806451612902,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,163.06451612903226
2018,11,4,152.78454545454545,241.742,64.02472727272728,13.593636363636364,1.3550909090909091,38.68436363636364,163.06451612903226,163.06451612903226,163.06451612903226,68.92290322580645,68.92290322580645,68.92290322580645,113.86806451612902,113.86806451612902,207.55816226783972,185.311339198436,96.87678396871945,82.89984359726294,296.54545454545456
2018,11,4,152.78454545454545,241.742,64.02472727272728,13.593636363636364,1.3550909090909091,38.68436363636364,296.54545454545456,163.06451612903226,163.06451612903226,152.78454545454545,68.92290322580645,68.92290322580645,241.742,113.86806451612902,252.05180840664715,207.55816226783966,124.83066471163245,96.87678396871945,296.54545454545456
2018,11,4,152.78454545454545,241.742,64.02472727272728,13.593636363636364,1.3550909090909091,38.68436363636364,296.54545454545456,296.54545454545456,163.06451612903226,152.78454545454545,152.78454545454545,68.92290322580645,241.742,241.742,296.54545454545456,229.80498533724344,152.78454545454545,110.85372434017596,296.54545454545456
2018,11,4,152.78454545454545,241.742,64.02472727272728,13.593636363636364,1.3550909090909091,38.68436363636364,296.54545454545456,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,152.78454545454545,241.742,241.742,296.54545454545456,252.05180840664715,152.78454545454545,124.83066471163244,296.54545454545456
2018,11,4,152.78454545454545,241.742,64.02472727272728,13.593636363636364,1.3550909090909091,38.68436363636364,296.54545454545456,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,152.78454545454545,241.742,241.742,296.54545454545456,274.29863147605084,152.78454545454545,138.80760508308893,296.54545454545456
2018,11,4,152.78454545454545,241.742,64.02472727272728,13.593636363636364,1.3550909090909091,38.68436363636364,296.54545454545456,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,152.78454545454545,241.742,241.742,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,296.54545454545456
2018,11,4,152.78454545454545,241.742,64.02472727272728,13.593636363636364,1.3550909090909091,38.68436363636364,296.54545454545456,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,152.78454545454545,241.742,241.742,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,296.54545454545456
2018,11,4,152.78454545454545,241.742,64.02472727272728,13.593636363636364,1.3550909090909091,38.68436363636364,296.54545454545456,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,152.78454545454545,241.742,241.742,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,296.54545454545456
2018,11,4,152.78454545454545,241.742,64.02472727272728,13.593636363636364,1.3550909090909091,38.68436363636364,296.54545454545456,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,152.78454545454545,241.742,241.742,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,296.54545454545456
2018,11,4,152.78454545454545,241.742,64.02472727272728,13.593636363636364,1.3550909090909091,38.68436363636364,296.54545454545456,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,152.78454545454545,241.742,241.742,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,296.54545454545456
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,14.915483870967742,1.066935483870968,34.76661290322581,296.54545454545456,296.54545454545456,296.54545454545456,152.78454545454545,152.78454545454545,152.78454545454545,241.742,241.742,310.4281524926687,303.4868035190616,162.91609481915935,157.8503201368524,338.1935483870968
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,14.915483870967742,1.066935483870968,34.76661290322581,338.1935483870968,296.54545454545456,296.54545454545456,183.1791935483871,152.78454545454545,152.78454545454545,293.37193548387097,241.742,324.3108504398827,310.42815249266863,173.04764418377326,162.91609481915933,338.1935483870968
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,14.915483870967742,1.066935483870968,34.76661290322581,338.1935483870968,338.1935483870968,296.54545454545456,183.1791935483871,183.1791935483871,152.78454545454545,293.37193548387097,293.37193548387097,338.1935483870968,317.36950146627566,183.1791935483871,167.98186950146626,338.1935483870968
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,14.915483870967742,1.066935483870968,34.76661290322581,338.1935483870968,338.1935483870968,338.1935483870968,183.1791935483871,183.1791935483871,183.1791935483871,293.37193548387097,293.37193548387097,338.1935483870968,324.3108504398827,183.1791935483871,173.0476441837732,338.1935483870968
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,14.915483870967742,1.066935483870968,34.76661290322581,338.1935483870968,338.1935483870968,338.1935483870968,183.1791935483871,183.1791935483871,183.1791935483871,293.37193548387097,293.37193548387097,338.1935483870968,331.2521994134898,183.1791935483871,178.1134188660802,338.1935483870968
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,14.915483870967742,1.066935483870968,34.76661290322581,338.1935483870968,338.1935483870968,338.1935483870968,183.1791935483871,183.1791935483871,183.1791935483871,293.37193548387097,293.37193548387097,338.1935483870968,338.1935483870968,183.1791935483871,183.1791935483871,338.1935483870968
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,14.915483870967742,1.066935483870968,34.76661290322581,338.1935483870968,338.1935483870968,338.1935483870968,183.1791935483871,183.1791935483871,183.1791935483871,293.37193548387097,293.37193548387097,338.1935483870968,338.1935483870968,183.1791935483871,183.1791935483871,338.1935483870968
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,14.915483870967742,1.066935483870968,34.76661290322581,338.1935483870968,338.1935483870968,338.1935483870968,183.1791935483871,183.1791935483871,183.1791935483871,293.37193548387097,293.37193548387097,338.1935483870968,338.1935483870968,183.1791935483871,183.1791935483871,338.1935483870968
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,14.915483870967742,1.066935483870968,34.76661290322581,338.1935483870968,338.1935483870968,338.1935483870968,183.1791935483871,183.1791935483871,183.1791935483871,293.37193548387097,293.37193548387097,338.1935483870968,338.1935483870968,183.1791935483871,183.1791935483871,338.1935483870968
2018,12,4,183.1791935483871,293.37193548387097,87.51290322580645,14.915483870967742,1.066935483870968,34.76661290322581,338.1935483870968,338.1935483870968,338.1935483870968,183.1791935483871,183.1791935483871,183.1791935483871,293.37193548387097,293.37193548387097,338.1935483870968,338.1935483870968,183.1791935483871,183.1791935483871,338.1935483870968
2015,1,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,1,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,1,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,1,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,2,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,2,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,2,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,2,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,2,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,2,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,2,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,2,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,2,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,3,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,3,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,3,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,3,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,3,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,3,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,3,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,3,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,3,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,4,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,4,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,4,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905,71.77,71.77,90.5,90.5,22.905000000000005,22.905,90.5
2015,4,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905,90.5
2015,4,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,4,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,4,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,4,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,4,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,5,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,5,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905,22.905000000000005,90.5
2015,5,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905000000000005,71.77,71.77,90.5,90.5,22.905,22.905000000000005,90.5
2015,5,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,5,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,5,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,5,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,5,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,5,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,6,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,6,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905,22.905,71.77,71.77,90.5,90.5,22.905000000000005,22.905,90.5
2015,6,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905,71.77,71.77,90.5,90.5,22.905000000000005,22.905,90.5
2015,6,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,6,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,6,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,6,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,6,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,6,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,7,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905,22.905000000000005,90.5
2015,7,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905,22.905000000000005,90.5
2015,7,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905000000000005,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,7,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,7,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,7,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,7,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,7,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,7,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,8,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,8,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,8,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,8,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,8,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,8,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,8,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,8,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,8,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,9,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,9,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,9,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,9,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,9,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,9,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,9,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,9,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,9,5,22.905000000000005,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,10,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905000000000005,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905000000000005,22.905000000000005,90.5
2015,10,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905000000000005,22.905000000000005,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,10,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905000000000005,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,10,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,10,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,10,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,10,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,10,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
2015,10,5,22.905,71.77,17.075,9.135000000000002,0.0,18.96,90.5,90.5,90.5,22.905,22.905,22.905,71.77,71.77,90.5,90.5,22.905,22.905,90.5
